Node,Hub Score,Authority Score,Spectrum,Degree Centrality,Betweenness Centrality,Closeness Centrality,PageRank,Harmonic Centrality,Personalized PageRank (Alpha=0.5),Closeness in Closeness Centrality,Adjusted Closeness Centrality,Weighted Closeness Centrality,Average Neighbor Degree Centrality,Clustering Centrality,Core Number Centrality,Directed Eigenvector Centrality
Q13535,7.714769609648706e-18,-8.189713294032447e-18,-4.582575694955832,0.0001866019779809666,0.0,0.0007961684393854575,0.0005216425515935454,4.5,0.00024340786154989204,0.5333333333333333,0.5333333333333333,0.5333333333333333,8.0,0,1,1.920999178742969e-17
Q15397,-0.0,-2.6231495591866308e-20,-1.7234801987600057,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-5.542969793305933e-18
P29122,0.00995563396203776,0.013821121764728396,-3.73441000436539,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085065
Q9Y2L1,1.0578111102110025e-05,1.468528896710345e-05,-2.8284271247461907,0.0001866019779809666,0.0,0.006598512695414612,0.0004679201378626579,47.45321067821073,0.00023022497022452996,0.15441672285906946,0.15441672285906946,0.15441672285906946,27.0,0,1,9.42394202815344e-05
P14314,7.714769609648706e-18,-7.724990017629898e-18,3.7344100043653894,0.0001866019779809666,0.0,0.0007961684393854575,0.0005216425515935454,4.5,0.00024340786154989204,0.5333333333333333,0.5333333333333333,0.5333333333333333,8.0,0,1,1.427847579801376e-17
P30414,5.767051193959018e-08,8.006232158187892e-08,2.8284271247461885,0.0001866019779809666,0.0,0.004562048637435837,0.00048376359605363116,35.1317210567211,0.00023386296925711304,0.10675990675990676,0.10675990675990676,0.10675990675990676,18.0,0,1,5.137812943167637e-07
Q8N4C6,-2.3108148493232756e-17,1.1803378916580673e-17,2.6457513110645934,0.0003732039559619332,2.8209705517839297e-05,0.005906545846380191,0.000800142595301231,34.583333333333336,0.00028531499649811455,0.4277456647398844,0.4277456647398844,0.4277456647398844,31.0,0,2,-5.592442662986935e-17
Q13724,-0.0,6.853121499455814e-19,2.828427124746196,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,5.224429237071446e-18
P24539,0.00047133090293741456,0.0006543352061573785,-2.6457513110645907,0.0001866019779809666,0.0,0.0075215944099153486,0.00046641645934929047,49.03015873015874,0.00023053834685236982,0.1760184473481937,0.1760184473481937,0.1760184473481937,21.0,0,1,0.004199043725746963
Q8NBS9,0.006901770972399959,0.00958153115768863,-2.828427124746194,0.0001866019779809666,0.0,0.006135168857241297,0.0004605732591065265,48.78886391386397,0.00022843255581541538,0.14357366771159874,0.14357366771159874,0.14357366771159874,37.0,0,1,0.061487243712613424
Q96JC1,-0.0,-1.9573069645387142e-19,-3.3166247903554,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-4.799075720546545e-18
P31323,-2.131079787073554e-17,7.277618936115777e-19,3.3166247903554,0.0001866019779809666,0.0,0.003885294416059974,0.00046783626519802295,25.200000000000003,0.0002301356797887552,0.2813688212927757,0.2813688212927757,0.2813688212927757,29.0,0,1,-1.1563761855479524e-17
Q13427,5.767051193959018e-08,8.006232158137385e-08,-2.645751311064592,0.0001866019779809666,0.0,0.004562048637435837,0.00048376359605363116,35.1317210567211,0.00023386296925711304,0.10675990675990676,0.10675990675990676,0.10675990675990676,18.0,0,1,5.137812943169119e-07
P51114,-0.0,-4.673663434290522e-19,2.645751311064591,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,3.4144645871347393e-18
O75150,-0.0,-2.71303094353812e-20,-2.23606797749979,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,1.5274980599005346e-18
P10721,0.006901770972399959,0.00958153115768863,2.23606797749979,0.0001866019779809666,0.0,0.006135168857241297,0.0004605732591065265,48.78886391386397,0.00022843255581541538,0.14357366771159874,0.14357366771159874,0.14357366771159874,37.0,0,1,0.061487243712613396
P20674,3.56099165360716e-18,1.565196103684842e-18,1.9076149083849847e-16,0.0001866019779809666,0.0,0.0007961684393854575,0.0005216425515935454,4.5,0.00024340786154989204,0.5333333333333333,0.5333333333333333,0.5333333333333333,8.0,0,1,3.563758931531861e-17
Q9NY61,1.4314025376373183e-06,1.987175185685567e-06,9.138115467115407e-17,0.0001866019779809666,0.0,0.005563157661910102,0.0004686504655221909,43.27775280275287,0.00023020563700006368,0.13018760659465606,0.13018760659465606,0.13018760659465606,28.0,0,1,1.27522337432865e-05
Q9BQS8,-0.0,-7.418100838777089e-19,-8.213083119980302e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-3.1379868794540934e-18
Q93084,-0.0,8.772608518940164e-20,-4.114680745248293e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-1.557732672162386e-19
P51991,1.1221617517489717e-17,2.4150886477565617e-18,-3.450642980297622e-17,0.0001866019779809666,0.0,0.0020071090802342996,0.0004910085491722982,11.0,0.00023450368084173683,0.5121951219512195,0.5121951219512195,0.5121951219512195,21.0,0,1,-5.751669127394139e-18
Q99959,-3.2747370077281595e-18,-1.6347837618843009e-18,-1.3670683803050419e-17,0.0001866019779809666,0.0,0.0007033459170051818,0.0005287119367676793,4.0,0.00024546267248254323,0.5384615384615384,0.5384615384615384,0.5384615384615384,7.0,0,1,3.231290168420111e-17
P35658,-0.0,-5.224633132672378e-20,-1.3670683803050419e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,4.688158645865281e-18
Q14573,1.4314025376373183e-06,1.987175185685788e-06,4.036358228334209e-17,0.0001866019779809666,0.0,0.005563157661910102,0.0004686504655221909,43.27775280275287,0.00023020563700006368,0.13018760659465606,0.13018760659465606,0.13018760659465606,28.0,0,1,1.2752233743294498e-05
Q9P0M6,-3.8035997674157755e-18,-4.760504879631018e-18,-4.3324711564742365e-17,0.0001866019779809666,0.0,0.001075182825509379,0.0005081464526247442,6.0,0.00023948504067846705,0.5238095238095238,0.5238095238095238,0.5238095238095238,11.0,0,1,6.482442815259536e-18
P49454,-0.0,1.3628164251492857e-19,-1.8996108974893448e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,1.7121054267517275e-18
O00566,1.4314025376373183e-06,1.9871751856862312e-06,-1.8996108974893448e-17,0.0001866019779809666,0.0,0.005563157661910102,0.0004686504655221909,43.27775280275287,0.00023020563700006368,0.13018760659465606,0.13018760659465606,0.13018760659465606,28.0,0,1,1.2752233743301852e-05
Q9UGI8,1.0578111102110025e-05,1.468528896710264e-05,6.961615084695964e-18,0.0001866019779809666,0.0,0.006598512695414612,0.0004679201378626579,47.45321067821072,0.00023022497022452996,0.15441672285906946,0.15441672285906946,0.15441672285906946,27.0,0,1,9.423942028154178e-05
Q6PCD5,-1.7973506224972196e-18,1.000558069994206e-17,6.961615084695964e-18,0.0001866019779809666,0.0,0.004501464455611334,0.00046465743626134264,27.416666666666664,0.0002292141664749807,0.32599118942731276,0.32599118942731276,0.32599118942731276,33.0,0,1,-3.875010496419534e-17
Q8N0Z8,0.00995563396203776,0.013821121764728396,-2.146410084902309e-17,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085065
P20042,-0.0,8.206433894484966e-20,-2.146410084902309e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,6.915512127642093e-20
Q9UNE7,0.0001644866601071274,0.00022835212370027238,-2.4621403105386912e-17,0.0001866019779809666,0.0,0.007452851734424881,0.0004664035482195691,51.83015873015873,0.00022929630132983558,0.1744097486671744,0.1744097486671744,0.1744097486671744,37.0,0,1,0.0014653965479185563
P12109,0.00995563396203776,0.013821121764728397,2.1450708249962653e-17,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085068
P19784,-0.0,5.233944347925687e-20,2.1450708249962653e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,5.048731407012354e-18
Q7LGA3,0.00034821632737146066,0.00048341876362863396,1.811863354212847e-17,0.0001866019779809666,0.0,0.004990104195461432,0.0004809817148081454,39.36568570318575,0.00023280859240477675,0.11677715451300356,0.11677715451300356,0.11677715451300356,23.0,0,1,0.0031022272792623627
Q9Y2T4,-0.0,-1.8727339626379607e-20,1.5703412879408412e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,4.907838658622412e-18
P23284,0.006901770972399959,0.00958153115768863,-1.5781884201304954e-18,0.0001866019779809666,0.0,0.006135168857241297,0.0004605732591065265,48.78886391386397,0.00022843255581541538,0.14357366771159874,0.14357366771159874,0.14357366771159874,37.0,0,1,0.06148724371261341
Q9UNS1,0.0001644866601071274,0.00022835212370027116,-1.5781884201304954e-18,0.0001866019779809666,0.0,0.007452851734424881,0.0004664035482195691,51.83015873015873,0.00022929630132983558,0.1744097486671744,0.1744097486671744,0.1744097486671744,37.0,0,1,0.0014653965479185529
A7MCY6,-0.0,-9.619024506044445e-20,6.033821904502104e-18,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-2.1079912820393626e-18
Q6P2E9,-1.7973506224972196e-18,9.853761990015487e-18,6.033821904502104e-18,0.0001866019779809666,0.0,0.004501464455611334,0.00046465743626134264,27.416666666666664,0.0002292141664749807,0.32599118942731276,0.32599118942731276,0.32599118942731276,33.0,0,1,-3.4033980203611526e-17
Q9NP72,0.00034821632737146066,0.00048341876362863477,6.252055536615765e-18,0.0001866019779809666,0.0,0.004990104195461432,0.0004809817148081454,39.36568570318575,0.00023280859240477675,0.11677715451300356,0.11677715451300356,0.11677715451300356,23.0,0,1,0.0031022272792623597
Q9H6F5,1.4890730495769087e-06,2.067237507268171e-06,1.4248245320532186e-18,0.0003732039559619332,0.0002645443495228485,0.005679393109286053,0.0008200629554176874,48.194419469419536,0.00029003375649155536,0.13290771909460244,0.13290771909460244,0.13290771909460244,23.0,0,1,1.3266015037621269e-05
P23468,-0.0,8.858285779634192e-20,1.4248245320532186e-18,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,1.6413606050983181e-18
P30519,0.006901770972399959,0.009581531157688629,-3.1736016916194144e-18,0.0001866019779809666,0.0,0.006135168857241297,0.0004605732591065265,48.78886391386397,0.00022843255581541538,0.14357366771159874,0.14357366771159874,0.14357366771159874,37.0,0,1,0.06148724371261343
P61106,0.007249987299771419,0.010064949921317262,7.286625113471526e-18,0.0003732039559619332,0.00033001872776178417,0.006317362380438908,0.0008092038677565373,54.95553058053061,0.00028720629845457076,0.14783731439638476,0.14783731439638476,0.14783731439638476,30.0,0,1,0.0645894709918758
P62072,2.185090661833368e-18,-1.2032932408468881e-17,-5.516458170920144e-18,0.0001866019779809666,0.0,0.0007033459170051818,0.0005287119367676793,4.0,0.00024546267248254323,0.5384615384615384,0.5384615384615384,0.5384615384615384,7.0,0,1,-1.8061101626006514e-17
Q6NUT2,7.714769609648706e-18,-7.829330226886423e-18,4.797391690322188e-18,0.0001866019779809666,0.0,0.0007961684393854575,0.0005216425515935454,4.5,0.00024340786154989204,0.5333333333333333,0.5333333333333333,0.5333333333333333,8.0,0,1,2.0714604070412985e-17
Q9NPF4,1.0578111102110025e-05,1.4685288967103447e-05,-3.6967446466875286e-18,0.0001866019779809666,0.0,0.006598512695414612,0.0004679201378626579,47.45321067821072,0.00023022497022452996,0.15441672285906946,0.15441672285906946,0.15441672285906946,27.0,0,1,9.423942028153081e-05
Q8NCA5,-0.0,-1.0848996975169961e-19,-7.500051382652488e-34,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,3.969924617410044e-18
Q9P2K2,0.006901770972399959,0.009581531157688632,-2.236067977499792,0.0001866019779809666,0.0,0.006135168857241297,0.0004605732591065265,48.78886391386397,0.00022843255581541538,0.14357366771159874,0.14357366771159874,0.14357366771159874,37.0,0,1,0.0614872437126134
Q8WU90,1.0578111102110025e-05,1.4685288967103593e-05,2.2360679774997916,0.0001866019779809666,0.0,0.006598512695414612,0.0004679201378626579,47.45321067821072,0.00023022497022452996,0.15441672285906946,0.15441672285906946,0.15441672285906946,27.0,0,1,9.423942028152291e-05
Q15818,0.00995563396203776,0.013821121764728399,-0.9999999999999999,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085065
Q9GZR2,5.767051193959018e-08,8.006232158094494e-08,0.9999999999999999,0.0001866019779809666,0.0,0.004562048637435837,0.00048376359605363116,35.1317210567211,0.00023386296925711304,0.10675990675990676,0.10675990675990676,0.10675990675990676,18.0,0,1,5.137812943032019e-07
O60885,1.2867315119240608e-19,-3.231271910011102e-20,1.1233040333409155e-16,0.0001866019779809666,0.0,0.0005183388277249073,0.0005513339693249082,3.0,0.0002520380674670271,0.5555555555555556,0.5555555555555556,0.5555555555555556,5.0,0,1,1.3539620035026758e-17
P13489,-0.0,-8.56658462882681e-21,-7.141552736223307e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-6.001756945926618e-18
Q99567,-3.8035997674157755e-18,-4.803587193473909e-18,-7.380609724245803e-17,0.0001866019779809666,0.0,0.001075182825509379,0.0005081464526247442,6.0,0.00023948504067846705,0.5238095238095238,0.5238095238095238,0.5238095238095238,11.0,0,1,1.038443914280147e-17
Q9NXA8,-0.0,1.185188865121109e-19,7.380609729287377e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-4.298278657230685e-18
P05062,0.006901770972399959,0.009581531157688629,-3.7150201515671584e-18,0.0001866019779809666,0.0,0.006135168857241297,0.0004605732591065265,48.78886391386397,0.00022843255581541538,0.14357366771159874,0.14357366771159874,0.14357366771159874,37.0,0,1,0.06148724371261341
Q6ZT07,0.0001644866601071274,0.00022835212370027254,-3.7150201515671584e-18,0.0001866019779809666,0.0,0.007452851734424881,0.0004664035482195691,51.83015873015873,0.00022929630132983558,0.1744097486671744,0.1744097486671744,0.1744097486671744,37.0,0,1,0.0014653965479185535
Q9UN86,-0.0,5.893227584918198e-20,1.6619472290009617e-19,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,2.9720733690546445e-18
Q99988,0.00995563396203776,0.013821121764728397,1.6619472290009617e-19,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085065
Q9BSC4,1.4314025376373183e-06,1.9871751856859077e-06,2.3894810108635294e-18,0.0001866019779809666,0.0,0.005563157661910102,0.0004686504655221909,43.27775280275287,0.00023020563700006368,0.13018760659465606,0.13018760659465606,0.13018760659465606,28.0,0,1,1.2752233743306917e-05
P28300,0.00995563396203776,0.013821121764728397,-2.5376630489064047e-18,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085065
O96028,-0.0,-6.2079656281101e-20,2.0734701403763157e-18,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,3.859929503762777e-18
Q9BVL2,-0.0,9.567257300114896e-20,7.394637196858225e-18,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,3.498449910712474e-18
Q02809,-0.0,-9.407645690277192e-20,-7.394637200053657e-18,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,2.8161367252804682e-18
P35555,-0.0,-1.8155966277749893e-19,-1.2266591622848908e-18,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,3.840782529583354e-18
Q9Y6M1,1.1221617517489717e-17,2.5508316171150376e-18,-1.3718567381814922e-19,0.0001866019779809666,0.0,0.0020071090802342996,0.0004910085491722982,11.0,0.00023450368084173683,0.5121951219512195,0.5121951219512195,0.5121951219512195,21.0,0,1,-1.8121361590157137e-17
O00203,1.2867315119240608e-19,-4.2680200086887085e-20,-1.3718567381814922e-19,0.0001866019779809666,0.0,0.0005183388277249073,0.0005513339693249082,3.0,0.0002520380674670271,0.5555555555555556,0.5555555555555556,0.5555555555555556,5.0,0,1,5.995277132696424e-18
Q8IWA5,1.2867315119240608e-19,7.178872642093462e-19,-6.96830065381606e-19,0.0001866019779809666,0.0,0.0005183388277249073,0.0005513339693249082,3.0,0.0002520380674670271,0.5555555555555556,0.5555555555555556,0.5555555555555556,5.0,0,1,3.0486457164646406e-18
O14981,-0.0,-1.0413165774196725e-19,-4.438238989638062e-19,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-4.942051288956288e-18
Q13586,-0.0,7.84179995993839e-21,4.102597172817989e-19,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-3.26543353134507e-18
Q99470,0.00995563396203776,0.013821121764728397,4.102597172817989e-19,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085065
Q8NEW0,0.0001644866601071274,0.000228352123700272,4.1080503366560583e-19,0.0001866019779809666,0.0,0.007452851734424881,0.0004664035482195691,51.83015873015873,0.00022929630132983558,0.1744097486671744,0.1744097486671744,0.1744097486671744,37.0,0,1,0.0014653965479185513
Q9NYU1,0.016857404934437718,0.02340265292241703,3.131160590708803e-19,0.0003732039559619332,0.000167743267440337,0.007784880133094566,0.0007891398245271777,63.20440115440118,0.0002828704290949556,0.18217979315831345,0.18217979315831345,0.18217979315831345,38.5,0,2,0.15018107232346412
Q8IWF2,0.00995563396203776,0.013821121764728396,7.787853250553343e-23,0.0001866019779809666,0.0,0.00713755968439086,0.0004609176715787858,52.32106782106786,0.00022847272304516158,0.16703136396790663,0.16703136396790663,0.16703136396790663,40.0,0,1,0.08869382861085066
O14975,3.56099165360716e-18,1.1719167789892955e-18,-1.6824342361372452e-17,0.0001866019779809666,0.0,0.0007961684393854575,0.0005216425515935454,4.5,0.00024340786154989204,0.5333333333333333,0.5333333333333333,0.5333333333333333,8.0,0,1,2.1088230491599324e-17
Q96HR9,-0.0,-1.2677838069271543e-19,1.6824342361372224e-17,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,4.357984947870232e-18
P27448,-0.0,6.349201704851942e-20,6.67678480992351e-31,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-2.9649674394579316e-18
Q9H7Z7,-0.0,-8.870502396176025e-20,1.2982338432000064e-35,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,-4.929641919500495e-18
P12268,3.8749061797706384e-18,6.172661722697415e-18,-1.0000000000000002,0.0001866019779809666,0.0,0.0001866019779809666,0.0008680424251261082,1.0,0.000344093597249801,1.0,1.0,1.0,1.0,0,1,-8.758337752372432e-18
Q15942,1.0578111102110025e-05,1.4685288967103837e-05,1.0000000000000007,0.0001866019779809666,0.0,0.006598512695414612,0.0004679201378626579,47.45321067821072,0.00023022497022452996,0.15441672285906946,0.15441672285906946,0.15441672285906946,27.0,0,1,9.42394202815267e-05
Q7L099,-1.7973506224972196e-18,1.0606384172896994e-17,7.466845378771975e-19,0.0001866019779809666,0.0,0.004501464455611334,0.00046465743626134264,27.416666666666664,0.0002292141664749807,0.32599118942731276,0.32599118942731276,0.32599118942731276,33.0,0,1,-3.0727272665084675e-17
P61026,-0.0,3.403409403369438e-19,-4.050134982022751e-19,0.0,0.0,0.0,0.00013235110615813456,0.0,0.00017403484976562136,0.0,0.0,0.0,0.0,0,0,4.2962395536556353e-19
Q9UBU6,0.0001644866601071274,0.00022835212370027108,7.974640629019662e-21,0.0001866019779809666,0.0,0.007452851734424881,0.0004664035482195691,51.83015873015873,0.00022929630132983558,0.1744097486671744,0.1744097486671744,0.1744097486671744,37.0,0,1,0.0014653965479185416
O75592,2.087403791630485e-18,1.0537988654817465e-17,7.974640629019662e-21,0.0003732039559619332,5.850901885181484e-05,0.00513483633881293,0.0008188354467811967,31.333333333333332,0.000290399798833334,0.37185929648241206,0.37185929648241206,0.37185929648241206,23.5,0,1,-9.270897678517424e-18
O60518,1.0578111102110025e-05,1.4685288967103266e-05,-2.75152017660534e-24,0.0001866019779809666,0.0,0.006598512695414612,0.0004679201378626579,47.45321067821072,0.00023022497022452996,0.15441672285906946,0.15441672285906946,0.15441672285906946,27.0,0,1,9.423942028152389e-05
Q5VT66,0.00034821632737146066,0.00048341876362863374,-2.2823694975850678e-26,0.0001866019779809666,0.0,0.004990104195461432,0.0004809817148081454,39.36568570318575,0.00023280859240477675,0.11677715451300356,0.11677715451300356,0.11677715451300356,23.0,0,1,0.0031022272792623575
